source_log,raw_frame_id,target_keyframe,user_command,processed_command,label,row_type,bot_lost,rmse,tx,ty,tz,qw,qx,qy,qz,sim_score
rep_dinning,86,91,forward,forward,forward,selected_frame_duplicate_next_target,False,0.41380718773069797,-0.04585723372932571,0.00408820078180816,0.4963992085600202,-0.9999821050088707,0.00150469704495443,0.005309817912617417,-0.0023089786845956026,0.9127553701400757
rep_dinning,87,91,forward,forward,forward,regular_motion,False,0.4527154437473923,-0.015725526304021575,-0.027392312727778423,0.42222398509590864,-0.9999938763442187,-0.0026742236593809464,0.0017423681441681067,-0.0014352543792791586,0.9273337721824646
rep_dinning,88,91,forward,forward,forward,regular_motion,False,0.3500228132073219,-0.0025478329416149803,-0.019294890956740085,0.31420326870918114,-0.9999975875267473,-0.0021516800779735005,0.0003348958264385441,-0.0002881983913852039,0.9420267939567566
rep_dinning,89,91,forward,forward,forward,regular_motion,False,0.29613242262089334,-0.021597161916567353,0.004495976612201025,0.1687514269786945,-0.9999943109115353,0.0011165668812598605,0.003127255271726109,-0.0005930408321111643,0.9613116979598999
rep_dinning,90,91,forward,forward,forward,regular_motion,False,0.482183504633348,-0.00308800839913681,-0.002561733333559413,0.040935412554563566,-0.9999975177406588,-0.00015583474166756041,0.00216483929471412,0.0005036853007457733,0.9718642234802246
rep_dinning,91,91,forward,update_memory,update,selected_frame_update,False,6.356045748668892e-16,-6.661338147750939e-16,-2.7755575615628914e-16,0.0,1.0,-0.0,-1.1800144052274731e-16,1.955223564197919e-18,1.0
rep_dinning,91,97,forward,forward,forward,selected_frame_duplicate_next_target,False,0.41331455621864266,0.051845295222043064,0.009356806621380998,0.4111746702528505,0.9993298744109883,-0.0006538203751973919,0.03650036977749782,-0.002664138649032495,0.9268712401390076
rep_dinning,92,97,forward,forward,forward,regular_motion,False,0.34820601240443055,0.04572332346643271,-0.004872389685955436,0.3202386239365156,0.9993071809528946,0.000844258331448662,0.037185398444087844,-0.0013005638787241505,0.915172815322876
rep_dinning,93,97,forward,forward,forward,regular_motion,False,0.2559521180893248,0.020554920041449543,0.010949515195848136,0.20307306571399675,0.9993723996508749,-0.0014611624870141647,0.035388304863563924,-0.0005828371313889199,0.9307482242584229
rep_dinning,94,97,forward,forward,forward,regular_motion,False,0.24713822528046953,-0.00579232902440785,0.006083205727620056,0.06525473493359524,0.9994642619120684,-0.0010877175893862102,0.03270343694845228,0.0007008871295053197,0.9352927207946777
rep_dinning,95,97,right,right,right,regular_motion,False,0.21142505655197485,0.00013859509918859314,0.011510701683734303,-0.0196171253467341,0.9993760697454441,-0.001592000342766828,0.035283463163159695,0.00011824665575181933,0.941841721534729
rep_dinning,96,97,right,right,right,regular_motion,False,0.3448035322401852,0.0168987013215548,0.001667608581839286,0.015771620346189508,0.9998036603622064,0.0007385720292053423,0.019755258910321424,-0.0013509193454374414,0.9648926258087158
rep_dinning,97,97,forward,update_memory,update,selected_frame_update,False,4.332930980469217e-16,-2.7755575615628914e-16,-3.885780586188048e-16,0.0,-1.0000000000000002,-6.992205390114896e-17,1.8243329474130183e-16,-5.359922401350007e-17,0.9999999403953552
rep_dinning,97,99,forward,forward,forward,selected_frame_duplicate_next_target,False,0.4545214737468528,-0.030692305757989646,-0.012390252471329188,0.2095065946870034,-0.9999901765831823,-0.0010809521700567632,0.0039223436902555715,-0.001758834704558376,0.9236124753952026
rep_dinning,98,99,forward,forward,forward,regular_motion,False,0.23590818256088905,0.007884437587119764,0.0026226849541699515,0.12758902953615792,0.9999988588415496,-0.00024851439118480945,0.001298906914289783,0.000730340347876659,0.9643144607543945
rep_dinning,99,99,forward,update_memory,update,selected_frame_update,False,7.497823132148239e-16,-1.6653345369377348e-16,-5.551115123125783e-17,-8.881784197001252e-16,1.0,-0.0,2.2009613970595532e-16,-6.998280498810164e-17,1.0
rep_dinning,99,103,forward,forward,forward,selected_frame_duplicate_next_target,False,0.41423116315168945,-0.0436842736700786,0.024830548835877875,0.3507148901854058,-0.9999724953568111,0.0033397389328161846,0.006568227869484111,0.0008444266620824036,0.9246269464492798
rep_dinning,100,103,forward,forward,forward,regular_motion,False,0.3967717685159752,-0.025727235778704616,0.025334662588709145,0.2351526078513264,-0.9999832162685752,0.003686205365214244,0.004455195263952912,0.0003609796683574311,0.9303089380264282
rep_dinning,101,103,forward,forward,forward,regular_motion,False,0.2316036007127236,-0.0004607617412040743,0.011715637272049162,0.18772213515452219,-0.9999975002878534,0.0017974658570256404,0.001131503569599031,0.0006987375828718026,0.9511788487434387
rep_dinning,102,103,forward,forward,forward,regular_motion,False,0.3935775186135963,-0.00438616961898991,0.003439213526842233,0.11993717668229475,-0.999999777689032,0.00026833090015334965,0.0006103642597644057,8.711197539313625e-06,0.961331307888031
rep_dinning,103,103,forward,update_memory,update,selected_frame_update,False,9.59292165507243e-16,-2.220446049250313e-16,1.6653345369377348e-16,-1.3322676295501878e-15,-0.9999999999999998,-0.0,-4.9232217613445996e-17,-4.738730250020903e-17,1.0
rep_dinning,103,106,forward,forward,forward,selected_frame_duplicate_next_target,False,0.22816955050514695,-0.014807996830183967,0.008153118561022743,0.31211322881355485,-0.999996447611159,0.0006047233401944672,0.00251801279801091,0.0006314161018621227,0.9251744747161865
rep_dinning,104,106,forward,forward,forward,regular_motion,False,0.23395847001954478,0.021954310270599492,-0.014964614276873345,0.2161053762716798,0.9999954318891591,0.0019191273304607316,0.0019148221585545196,-0.0013366402674833688,0.940965473651886
rep_dinning,105,106,forward,forward,forward,regular_motion,False,0.28929319238717227,0.030802363966342727,0.00759739177078711,0.0716109229281674,0.9999923597164582,-0.0012053170634547862,0.0034316028330898603,-0.0014324180541199208,0.962968647480011
rep_dinning,106,106,forward,update_memory,update,selected_frame_update,False,1.5843347772221259e-15,-9.992007221626409e-16,-1.3877787807814457e-15,-1.7763568394002505e-15,-1.0,-1.1996515663929232e-16,1.5571332749766982e-16,-3.507299291932263e-17,1.0
rep_dinning,106,109,forward,forward,forward,selected_frame_duplicate_next_target,False,0.43467477288905754,0.02787861993939289,0.020151311460494314,0.30354904352599776,0.9999934728176867,-0.00241656012095732,0.0019260040176321716,-0.0018721826108146814,0.9257949590682983
rep_dinning,107,109,forward,forward,forward,regular_motion,False,0.6092101255220315,0.02456071335415755,-0.015104660195811137,0.2014421086732705,0.9999949002170037,0.0022946404090075914,0.0018871576121319358,-0.001171666132004685,0.9362209439277649
rep_dinning,108,109,forward,forward,forward,regular_motion,False,0.4994702658990422,0.017259211948706055,0.008978863583818775,0.09354847996004612,0.9999974438571021,-0.0009278720949987588,0.0017184478433898143,-0.0011394163624208282,0.9608456492424011
rep_dinning,109,109,forward,update_memory,update,selected_frame_update,False,1.5436824332856234e-15,-2.220446049250313e-16,1.1934897514720433e-15,1.7763568394002505e-15,1.0,-9.390898637253244e-17,5.0936151726681206e-17,3.479313884938073e-16,0.9999999403953552
rep_dinning,109,113,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3994044915022222,-0.013939163184231995,-0.006227372437175582,0.261353843470328,0.999906676598501,-2.6455988919849902e-05,0.013596790872628054,0.0013284094954026332,0.9238360524177551
rep_dinning,110,113,right,right,right,regular_motion,False,0.49382352744289887,-0.018029669017983474,0.09350529536210753,0.1277649154228726,0.9998208855711243,-0.011733200625019,0.0141783036290592,-0.004416388237893775,0.9408913850784302
rep_dinning,111,113,forward,forward,forward,regular_motion,False,0.3350570110856651,0.010467512178124666,-0.010200048500240005,0.15499875928726992,0.9999995775885012,0.0008869074699806627,0.00013621599152161782,0.0001991561257727442,0.9400148391723633
rep_dinning,112,113,forward,forward,forward,regular_motion,False,0.2686016302533098,0.01289908293067854,-0.003149524209623472,0.06909482750746054,0.9999990273180399,4.071265084997661e-05,0.0012143525125718382,-0.000684874754359614,0.9595546126365662
rep_dinning,113,113,forward,update_memory,update,selected_frame_update,False,6.708779343784908e-16,0.0,-2.7755575615628914e-16,4.440892098500626e-16,-1.0,-7.168101887927842e-17,-3.9644177313897153e-16,6.157718143932009e-17,0.9999999403953552
rep_dinning,113,116,forward,forward,forward,selected_frame_duplicate_next_target,False,0.43727565788421696,-0.042619691688425776,-0.0063115651483585805,0.3754501356172768,-0.999983019268917,-0.00041814425848617974,0.0057988299174542976,-0.00039987596654138924,0.9225137233734131
rep_dinning,114,116,forward,forward,forward,regular_motion,False,0.6350369598761099,-0.009873147729366094,-0.03994147200908453,0.20835289092632658,-0.9999892873681407,-0.004091592768346201,0.002037229647612283,-0.0007305565950566523,0.9291045069694519
rep_dinning,115,116,forward,forward,forward,regular_motion,False,0.6305236024765888,-0.008361960705232763,-0.014628495978761313,0.18416871370905907,-0.9999978999557421,-0.0016402220780082515,0.0005393745618376153,-0.0011040066678569692,0.9562791585922241
rep_dinning,116,116,forward,update_memory,update,selected_frame_update,False,4.745503293892107e-16,-1.1102230246251565e-16,-1.942890293094024e-16,-4.440892098500626e-16,-1.0,-0.0,-4.701971514190821e-17,3.072511393337716e-17,0.9999999403953552
rep_dinning,116,118,forward,forward,forward,selected_frame_duplicate_next_target,False,0.713153924347525,-0.03155507526426782,0.02952809950181746,0.19537480191138012,-0.9999797893579063,0.0034251371708853913,0.005290920687584878,0.0008339480534622726,0.9235129952430725
rep_dinning,117,118,forward,forward,forward,regular_motion,False,0.5108457358100922,-0.026872994272312933,0.011706594682389757,0.13734560949544372,-0.9999940276034388,0.0012144009927788817,0.0032322008415542813,-0.00015121309962061208,0.9442779421806335
rep_dinning,118,118,forward,update_memory,update,selected_frame_update,False,4.3592829279219815e-16,5.551115123125783e-17,-2.0122792321330962e-16,0.0,0.9999999999999999,-0.0,-9.692175900011488e-17,-1.3117936163217728e-16,0.9999999403953552
rep_dinning,118,120,forward,forward,forward,selected_frame_duplicate_next_target,False,0.6262195810633778,-0.011501691050190721,0.052148794822824654,0.18646205300606722,-0.9999746629403242,0.006673729141981987,0.002362411702054129,0.0007441959918417868,0.9159992933273315
rep_dinning,119,120,forward,forward,forward,regular_motion,False,0.5230301540164696,0.03726808868625914,-0.0290023219617936,0.03568926171229014,0.9999880014287806,0.0036487015602073222,0.0032553534589791475,0.00029436245457803076,0.944693922996521
rep_dinning,120,120,left,update_memory,update,selected_frame_update,False,2.8677128685214373e-16,1.6653345369377348e-16,3.400058012914542e-16,0.0,-1.0,-0.0,-2.71842784077552e-16,6.005604546671349e-17,1.0
rep_dinning,120,123,left,left,left,selected_frame_duplicate_next_target,False,0.23906470497878188,-0.004385167442447824,-0.008284500892339564,0.20994732143447825,-0.9998271368438553,-0.0013302933510464462,0.018457088299239928,-0.0018062784206159279,0.9064558744430542
rep_dinning,121,123,forward,forward,forward,regular_motion,False,0.5683344184877119,0.00949845600402055,-0.05773230886013539,0.18127281463744715,-0.9999742947448131,-0.007164659823022282,0.00011163391494832776,-0.00025502373045227576,0.9017429351806641
rep_dinning,122,123,forward,forward,forward,regular_motion,False,0.2971090877045208,0.05250135304896597,0.001743580004172185,0.08636702648663963,0.9999827452242409,-0.00018463383046965427,0.005831746484578648,-0.0006825665383072385,0.9373810887336731
rep_dinning,123,123,forward,update_memory,update,selected_frame_update,False,8.815944452746641e-16,-5.551115123125783e-16,1.3877787807814457e-16,1.3322676295501878e-15,1.0,-0.0,2.24340798125552e-16,7.072795155533268e-17,1.0
rep_dinning,123,124,forward,forward,forward,selected_frame_duplicate_next_target,False,0.16928622224000922,-0.01088760920101639,0.023340103193116524,0.08760184079369093,-0.9999909985144554,0.0038168909039157954,0.001776692304105121,-0.0005268760257525268,0.9141477346420288
rep_dinning,124,124,left,update_memory,update,selected_frame_update,False,5.767155755652307e-16,2.220446049250313e-16,-3.885780586188048e-16,4.440892098500626e-16,-0.9999999999999999,-0.0,1.1479310988171565e-16,-2.247599780719521e-18,1.0000001192092896
rep_dinning,124,127,left,left,left,selected_frame_duplicate_next_target,False,0.28136800378078974,-0.05045874381614346,0.021615901951770822,0.183721810140836,-0.9997018736751057,0.0035860027059928757,0.024056895748954712,-0.0021377843670363143,0.9095411896705627
rep_dinning,125,127,forward,forward,forward,regular_motion,False,0.5133964838122382,-0.022888035688468422,0.0282955123616509,0.21271298198187738,-0.9999882993256339,0.0039985660133435965,0.0027218176162541654,-6.626105594763108e-05,0.8941322565078735
rep_dinning,126,127,forward,forward,forward,regular_motion,False,0.3143626405152943,-0.04983179594115028,0.0068317653395309486,0.06811270663199842,-0.9999750186425045,0.00192746125687914,0.006449219964819371,-0.0021574396565810588,0.9274420142173767
rep_dinning,127,127,forward,update_memory,update,selected_frame_update,False,1.0081473772074556e-15,5.551115123125783e-16,1.1102230246251565e-16,-4.440892098500626e-16,0.9999999999999999,2.0486423798678925e-17,-1.3519685058019784e-16,-1.0160444489763843e-16,0.9999999403953552
rep_dinning,127,130,forward,forward,forward,selected_frame_duplicate_next_target,False,0.3809606409790869,-0.05212667292595907,-0.04886878410286033,0.30903114361789763,-0.9999533932124515,-0.0056213019604761235,0.007339193194712494,-0.002783632595041922,0.8685594201087952
rep_dinning,128,130,forward,forward,forward,regular_motion,False,0.44234995254019593,0.013537414097902656,0.0037099300256499823,0.22829181004946886,0.9999964283013361,-9.428485626685509e-05,0.002266512375473455,-0.001413299893503775,0.9158321619033813
rep_dinning,129,130,forward,forward,forward,regular_motion,False,0.519332905703797,0.0619285827745506,-0.02122017050986516,0.07376017473634633,0.9999715988279793,0.002832229908544717,0.006887497728973189,-0.0011586139104060376,0.9425929188728333
rep_dinning,130,130,left,update_memory,update,selected_frame_update,False,7.16833692275372e-16,3.3306690738754696e-16,-4.718447854656915e-16,-8.881784197001252e-16,0.9999999999999999,4.4776844388444586e-17,-1.1251066999207215e-16,-3.169742572706579e-16,1.0
rep_dinning,130,134,left,left,left,selected_frame_duplicate_next_target,False,0.5325781238099503,-0.02814406004179304,0.04041447031423434,0.19049854055799953,-0.9992036553548841,0.0055490891339485615,0.03951066860948598,0.0004120694764165673,0.8932293057441711
rep_dinning,131,134,forward,forward,forward,regular_motion,False,0.7305485272573359,0.156516696247194,0.05615093732620997,0.17727151278347586,0.9999686446522197,-0.007421799679039465,0.001982098712020967,-0.0019229889815538584,0.9259175062179565
rep_dinning,132,134,forward,forward,forward,regular_motion,False,0.2887163975260779,-0.01795173067671585,0.03020593334468697,0.06533123736909197,-0.999778851995575,0.0043797414903397605,0.020531959764355824,0.0012262116953930021,0.9343675971031189
